ID,Student ID,Attendance ID,Attendance Date,Course ID,Course Name,Subject ID,Subject Name,Staff ID,Status,Created At,Updated At,,,,,
148,4,37,May-11,2020,1,Python,1,Django,2,0,May-11,2020, 10:49 a.m.,May-11,2020, 10:49 a.m.
149,1,39,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 10:51 a.m.,May-11,2020, 10:51 a.m.
150,2,39,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 10:51 a.m.,May-11,2020, 10:51 a.m.
151,3,39,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 10:51 a.m.,May-11,2020, 10:51 a.m.
152,4,39,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 10:51 a.m.,May-11,2020, 10:51 a.m.
153,1,40,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 10:51 a.m.,May-11,2020, 10:51 a.m.
154,2,40,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 10:51 a.m.,May-11,2020, 10:51 a.m.
155,3,40,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 10:51 a.m.,May-11,2020, 10:51 a.m.
156,4,40,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 10:51 a.m.,May-11,2020, 10:51 a.m.
157,1,41,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 10:53 a.m.,May-11,2020, 10:53 a.m.
158,2,41,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 10:53 a.m.,May-11,2020, 10:53 a.m.
159,3,41,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 10:53 a.m.,May-11,2020, 10:53 a.m.
160,4,41,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 10:53 a.m.,May-11,2020, 10:53 a.m.
161,1,42,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 10:53 a.m.,May-11,2020, 10:53 a.m.
162,2,42,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 10:53 a.m.,May-11,2020, 10:53 a.m.
163,3,42,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 10:53 a.m.,May-11,2020, 10:53 a.m.
164,4,42,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 10:53 a.m.,May-11,2020, 10:53 a.m.
165,1,43,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 10:54 a.m.,May-11,2020, 10:54 a.m.
166,2,43,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 10:54 a.m.,May-11,2020, 10:54 a.m.
167,3,43,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 10:54 a.m.,May-11,2020, 10:54 a.m.
168,4,43,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 10:54 a.m.,May-11,2020, 10:54 a.m.
169,1,44,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 10:54 a.m.,May-11,2020, 10:54 a.m.
170,2,44,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 10:54 a.m.,May-11,2020, 10:54 a.m.
171,3,44,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 10:54 a.m.,May-11,2020, 10:54 a.m.
172,4,44,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 10:54 a.m.,May-11,2020, 10:54 a.m.
173,1,45,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 10:56 a.m.,May-11,2020, 10:56 a.m.
174,2,45,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 10:56 a.m.,May-11,2020, 10:56 a.m.
175,3,45,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 10:56 a.m.,May-11,2020, 10:56 a.m.
176,4,45,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 10:56 a.m.,May-11,2020, 10:56 a.m.
177,1,46,May-11,2020,1,Python,1,Django,2,0,May-11,2020, 11:02 a.m.,May-11,2020, 11:02 a.m.
178,2,46,May-11,2020,1,Python,1,Django,2,0,May-11,2020, 11:02 a.m.,May-11,2020, 11:02 a.m.
179,3,46,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:02 a.m.,May-11,2020, 11:02 a.m.
180,4,46,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:02 a.m.,May-11,2020, 11:02 a.m.
181,1,47,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:05 a.m.,May-11,2020, 11:05 a.m.
182,2,47,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:05 a.m.,May-11,2020, 11:05 a.m.
183,3,47,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:05 a.m.,May-11,2020, 11:05 a.m.
184,4,47,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:05 a.m.,May-11,2020, 11:05 a.m.
185,1,48,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:10 a.m.,May-11,2020, 11:10 a.m.
186,2,48,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:10 a.m.,May-11,2020, 11:10 a.m.
187,3,48,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:10 a.m.,May-11,2020, 11:10 a.m.
188,4,48,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:10 a.m.,May-11,2020, 11:10 a.m.
189,1,49,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:10 a.m.,May-11,2020, 11:10 a.m.
190,2,49,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:10 a.m.,May-11,2020, 11:10 a.m.
191,3,49,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:10 a.m.,May-11,2020, 11:10 a.m.
192,4,49,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:10 a.m.,May-11,2020, 11:10 a.m.
193,1,50,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:11 a.m.,May-11,2020, 11:11 a.m.
194,2,50,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:11 a.m.,May-11,2020, 11:11 a.m.
195,3,50,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:11 a.m.,May-11,2020, 11:11 a.m.
196,4,50,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:11 a.m.,May-11,2020, 11:11 a.m.
197,1,51,May-11,2020,1,Python,1,Django,2,0,May-11,2020, 11:25 a.m.,May-11,2020, 11:25 a.m.
198,2,51,May-11,2020,1,Python,1,Django,2,0,May-11,2020, 11:25 a.m.,May-11,2020, 11:25 a.m.
199,3,51,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:25 a.m.,May-11,2020, 11:25 a.m.
200,4,51,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:25 a.m.,May-11,2020, 11:25 a.m.
201,1,52,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:31 a.m.,May-11,2020, 11:31 a.m.
202,2,52,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:31 a.m.,May-11,2020, 11:31 a.m.
203,3,52,May-11,2020,1,Python,1,Django,2,0,May-11,2020, 11:31 a.m.,May-11,2020, 11:31 a.m.
204,4,52,May-11,2020,1,Python,1,Django,2,0,May-11,2020, 11:31 a.m.,May-11,2020, 11:31 a.m.
205,1,53,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:33 a.m.,May-11,2020, 11:33 a.m.
206,2,53,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:33 a.m.,May-11,2020, 11:33 a.m.
207,3,53,May-11,2020,1,Python,1,Django,2,0,May-11,2020, 11:33 a.m.,May-11,2020, 11:33 a.m.
208,4,53,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:33 a.m.,May-11,2020, 11:33 a.m.
209,1,54,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:34 a.m.,May-11,2020, 11:34 a.m.
210,2,54,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:34 a.m.,May-11,2020, 11:34 a.m.
211,3,54,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:34 a.m.,May-11,2020, 11:34 a.m.
212,4,54,May-11,2020,1,Python,1,Django,2,0,May-11,2020, 11:34 a.m.,May-11,2020, 11:34 a.m.
213,1,55,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:35 a.m.,May-11,2020, 11:35 a.m.
214,2,55,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:35 a.m.,May-11,2020, 11:35 a.m.
215,3,55,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:35 a.m.,May-11,2020, 11:35 a.m.
216,4,55,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:35 a.m.,May-11,2020, 11:35 a.m.
217,1,56,May-11,2020,1,Python,1,Django,2,0,May-11,2020, 11:38 a.m.,May-11,2020, 11:38 a.m.
218,2,56,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:38 a.m.,May-11,2020, 11:38 a.m.
219,3,56,May-11,2020,1,Python,1,Django,2,0,May-11,2020, 11:38 a.m.,May-11,2020, 11:38 a.m.
220,4,56,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:38 a.m.,May-11,2020, 11:38 a.m.
221,1,57,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:41 a.m.,May-11,2020, 11:41 a.m.
222,2,57,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:41 a.m.,May-11,2020, 11:41 a.m.
223,3,57,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:41 a.m.,May-11,2020, 11:41 a.m.
224,4,57,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:41 a.m.,May-11,2020, 11:41 a.m.
225,1,58,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:44 a.m.,May-11,2020, 11:44 a.m.
226,2,58,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:44 a.m.,May-11,2020, 11:44 a.m.
227,3,58,May-11,2020,1,Python,1,Django,2,0,May-11,2020, 11:44 a.m.,May-11,2020, 11:44 a.m.
228,4,58,May-11,2020,1,Python,1,Django,2,0,May-11,2020, 11:44 a.m.,May-11,2020, 11:44 a.m.
229,1,59,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:50 a.m.,May-11,2020, 11:50 a.m.
230,2,59,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:50 a.m.,May-11,2020, 11:50 a.m.
231,3,59,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:50 a.m.,May-11,2020, 11:50 a.m.
232,4,59,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 11:50 a.m.,May-11,2020, 11:50 a.m.
233,1,60,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 12:58 p.m.,May-11,2020, 12:58 p.m.
234,2,60,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 12:58 p.m.,May-11,2020, 12:58 p.m.
235,3,60,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 12:58 p.m.,May-11,2020, 12:58 p.m.
236,4,60,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 12:58 p.m.,May-11,2020, 12:58 p.m.
237,1,61,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 12:59 p.m.,May-11,2020, 12:59 p.m.
238,2,61,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 12:59 p.m.,May-11,2020, 12:59 p.m.
239,3,61,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 12:59 p.m.,May-11,2020, 12:59 p.m.
240,4,61,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 12:59 p.m.,May-11,2020, 12:59 p.m.
241,1,62,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 1 p.m.,May-11,2020, 1 p.m.
242,2,62,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 1 p.m.,May-11,2020, 1 p.m.
243,3,62,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 1 p.m.,May-11,2020, 1 p.m.
244,4,62,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 1 p.m.,May-11,2020, 1 p.m.
245,1,63,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 1:11 p.m.,May-11,2020, 1:11 p.m.
246,2,63,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 1:11 p.m.,May-11,2020, 1:11 p.m.
247,3,63,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 1:11 p.m.,May-11,2020, 1:11 p.m.
248,4,63,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 1:11 p.m.,May-11,2020, 1:11 p.m.
249,1,64,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 2:31 p.m.,May-11,2020, 2:31 p.m.
250,2,64,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 2:31 p.m.,May-11,2020, 2:31 p.m.
251,3,64,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 2:31 p.m.,May-11,2020, 2:31 p.m.
252,4,64,May-11,2020,1,Python,1,Django,2,1,May-11,2020, 2:31 p.m.,May-11,2020, 2:31 p.m.
253,1,65,May-13,2020,1,Python,1,Django,2,0,May-13,2020, 9:53 a.m.,May-13,2020, 9:53 a.m.
254,2,65,May-13,2020,1,Python,1,Django,2,0,May-13,2020, 9:53 a.m.,May-13,2020, 9:53 a.m.
255,3,65,May-13,2020,1,Python,1,Django,2,0,May-13,2020, 9:53 a.m.,May-13,2020, 9:53 a.m.
256,4,65,May-13,2020,1,Python,1,Django,2,0,May-13,2020, 9:53 a.m.,May-13,2020, 9:53 a.m.
257,5,66,May-13,2020,2,Machine Learning,2,Mathematics,2,1,May-13,2020, 10:18 a.m.,May-13,2020, 10:18 a.m.
258,6,66,May-13,2020,2,Machine Learning,2,Mathematics,2,1,May-13,2020, 10:18 a.m.,May-13,2020, 10:18 a.m.
259,7,66,May-13,2020,2,Machine Learning,2,Mathematics,2,1,May-13,2020, 10:18 a.m.,May-13,2020, 10:18 a.m.
260,8,66,May-13,2020,2,Machine Learning,2,Mathematics,2,1,May-13,2020, 10:18 a.m.,May-13,2020, 10:18 a.m.
261,5,67,May-13,2020,2,Machine Learning,2,Mathematics,2,0,May-13,2020, 10:19 a.m.,May-13,2020, 10:19 a.m.
262,6,67,May-13,2020,2,Machine Learning,2,Mathematics,2,1,May-13,2020, 10:19 a.m.,May-13,2020, 10:19 a.m.
263,7,67,May-13,2020,2,Machine Learning,2,Mathematics,2,0,May-13,2020, 10:19 a.m.,May-13,2020, 10:19 a.m.
264,8,67,May-13,2020,2,Machine Learning,2,Mathematics,2,1,May-13,2020, 10:19 a.m.,May-13,2020, 10:19 a.m.
265,5,68,May-13,2020,2,Machine Learning,2,Mathematics,2,1,May-13,2020, 10:20 a.m.,May-13,2020, 10:20 a.m.
266,6,68,May-13,2020,2,Machine Learning,2,Mathematics,2,0,May-13,2020, 10:20 a.m.,May-13,2020, 10:20 a.m.
267,7,68,May-13,2020,2,Machine Learning,2,Mathematics,2,1,May-13,2020, 10:20 a.m.,May-13,2020, 10:20 a.m.
268,8,68,May-13,2020,2,Machine Learning,2,Mathematics,2,0,May-13,2020, 10:20 a.m.,May-13,2020, 10:20 a.m.
269,5,69,May-13,2020,2,Machine Learning,2,Mathematics,2,1,May-13,2020, 10:20 a.m.,May-13,2020, 10:20 a.m.
270,5,70,May-13,2020,2,Machine Learning,2,Mathematics,2,1,May-13,2020, 10:20 a.m.,May-13,2020, 10:20 a.m.
271,6,69,May-13,2020,2,Machine Learning,2,Mathematics,2,0,May-13,2020, 10:20 a.m.,May-13,2020, 10:20 a.m.
272,6,70,May-13,2020,2,Machine Learning,2,Mathematics,2,0,May-13,2020, 10:20 a.m.,May-13,2020, 10:20 a.m.
273,7,69,May-13,2020,2,Machine Learning,2,Mathematics,2,0,May-13,2020, 10:20 a.m.,May-13,2020, 10:20 a.m.
274,7,70,May-13,2020,2,Machine Learning,2,Mathematics,2,0,May-13,2020, 10:20 a.m.,May-13,2020, 10:20 a.m.
275,8,69,May-13,2020,2,Machine Learning,2,Mathematics,2,1,May-13,2020, 10:20 a.m.,May-13,2020, 10:20 a.m.
276,8,70,May-13,2020,2,Machine Learning,2,Mathematics,2,1,May-13,2020, 10:20 a.m.,May-13,2020, 10:20 a.m.
277,5,71,May-13,2020,2,Machine Learning,2,Mathematics,2,0,May-13,2020, 10:20 a.m.,May-13,2020, 10:20 a.m.
278,6,71,May-13,2020,2,Machine Learning,2,Mathematics,2,0,May-13,2020, 10:20 a.m.,May-13,2020, 10:20 a.m.
279,7,71,May-13,2020,2,Machine Learning,2,Mathematics,2,1,May-13,2020, 10:20 a.m.,May-13,2020, 10:20 a.m.
280,8,71,May-13,2020,2,Machine Learning,2,Mathematics,2,1,May-13,2020, 10:20 a.m.,May-13,2020, 10:20 a.m.
281,5,72,May-13,2020,2,Machine Learning,2,Mathematics,2,0,May-13,2020, 10:21 a.m.,May-13,2020, 10:21 a.m.
282,6,72,May-13,2020,2,Machine Learning,2,Mathematics,2,0,May-13,2020, 10:21 a.m.,May-13,2020, 10:21 a.m.
283,7,72,May-13,2020,2,Machine Learning,2,Mathematics,2,1,May-13,2020, 10:21 a.m.,May-13,2020, 10:21 a.m.
284,8,72,May-13,2020,2,Machine Learning,2,Mathematics,2,1,May-13,2020, 10:21 a.m.,May-13,2020, 10:21 a.m.
285,5,73,May-13,2020,2,Machine Learning,2,Mathematics,2,0,May-13,2020, 10:21 a.m.,May-13,2020, 10:21 a.m.
286,6,73,May-13,2020,2,Machine Learning,2,Mathematics,2,1,May-13,2020, 10:21 a.m.,May-13,2020, 10:21 a.m.
287,7,73,May-13,2020,2,Machine Learning,2,Mathematics,2,0,May-13,2020, 10:21 a.m.,May-13,2020, 10:21 a.m.
288,8,73,May-13,2020,2,Machine Learning,2,Mathematics,2,0,May-13,2020, 10:21 a.m.,May-13,2020, 10:21 a.m.
